Estuary,Year,Month,Day,displacement,count
Wallis_Lake,1852,5,19,11.302394722777,8
Wallis_Lake,1852,5,20,15.8844470603086,8
Wallis_Lake,1852,5,21,22.9866269708389,8
Wallis_Lake,1852,5,22,27.1868418826575,8
Wallis_Lake,1852,5,23,50.4025720002376,8
Wallis_Lake,1852,5,24,25.5831239805898,8
Wallis_Lake,1852,5,25,42.4603295229675,8
Wallis_Lake,1852,5,26,78.0476167909322,8
Wallis_Lake,1852,5,27,73.0837285923893,8
Wallis_Lake,1852,5,28,89.2736442959881,8
Wallis_Lake,1852,5,29,60.2539824313638,8
Wallis_Lake,1852,5,30,54.6027857598665,8
Wallis_Lake,1852,5,31,105.081706144506,8
Wallis_Lake,1852,6,1,100.27056939398,8
Wallis_Lake,1852,6,2,71.4800105765251,8
Wallis_Lake,1852,6,3,77.5130444745914,8
Wallis_Lake,1852,6,4,21.0774394297612,8
Wallis_Lake,1852,6,5,29.3251318876973,8
Wallis_Lake,1852,6,6,80.7204809757302,8
Wallis_Lake,1852,6,7,72.0145834049499,8
Wallis_Lake,1852,6,8,82.2478316458522,8
Wallis_Lake,1852,6,9,87.2117215655674,8
Wallis_Lake,1852,6,10,81.8659942912622,8
Wallis_Lake,1852,6,11,97.3686044663911,8
Wallis_Lake,1852,6,12,127.762880446236,8
Wallis_Lake,1852,6,13,114.016726861761,8
Wallis_Lake,1852,6,14,82.9351400334597,8
Wallis_Lake,1852,6,15,91.7937737608533,8
Wallis_Lake,1852,6,16,134.788695557221,8
Wallis_Lake,1852,6,17,118.980615871104,8
Wallis_Lake,1852,6,18,77.9712506685025,8
Wallis_Lake,1852,6,19,106.303604401562,8
Wallis_Lake,1852,6,20,96.4521939135375,8
Wallis_Lake,1852,6,21,129.901172940574,8
Wallis_Lake,1852,6,22,132.192199913028,8
