Estuary,Year,Month,displacement,count
Hawkesbury_River,1882,8,760.847572571294,248
Hawkesbury_River,1882,9,919.489469217838,240
Hawkesbury_River,1882,10,-2164.52094895221,248
Hawkesbury_River,1882,11,-5192.85204303022,240
Hawkesbury_River,1882,12,-4233.40632147232,248
Hawkesbury_River,1883,1,-3738.61259918977,248
Hawkesbury_River,1883,2,-3105.66937406266,224
Hawkesbury_River,1883,3,-1684.09189581399,248
Hawkesbury_River,1883,4,473.547964964877,240
Hawkesbury_River,1883,5,2061.88341291755,248
Hawkesbury_River,1883,6,2690.90650788048,240
Hawkesbury_River,1883,7,5572.00377554328,248
Hawkesbury_River,1883,8,-558.708308287823,248
Hawkesbury_River,1883,9,1931.12452696079,240
Hawkesbury_River,1883,10,-870.776741061904,248
Hawkesbury_River,1883,11,-2327.80922705773,240
Hawkesbury_River,1883,12,-2571.41225717739,248
Hawkesbury_River,1884,1,-3023.08117033829,248
Hawkesbury_River,1884,2,-4415.61117031084,232
Hawkesbury_River,1884,3,-3324.14770094991,248
Hawkesbury_River,1884,4,-531.670219057098,240
Hawkesbury_River,1884,5,1295.86058632926,248
Hawkesbury_River,1884,6,2351.61773490267,240
Hawkesbury_River,1884,7,3785.1214205171,248
Hawkesbury_River,1884,8,821.078737795102,248
Hawkesbury_River,1884,9,-841.916916736596,240
Hawkesbury_River,1884,10,467.860195294561,248
Hawkesbury_River,1884,11,-3386.24266704734,240
Hawkesbury_River,1884,12,-1169.79514585897,248
Hawkesbury_River,1885,1,-3644.81977716986,248
Hawkesbury_River,1885,2,-3693.87327351749,224
Hawkesbury_River,1885,3,-2889.86341026217,248
Hawkesbury_River,1885,4,-1536.03879611679,240
Hawkesbury_River,1885,5,731.245849836677,248
Hawkesbury_River,1885,6,5588.02636615193,240
Hawkesbury_River,1885,7,4147.7583208729,248
Hawkesbury_River,1885,8,2397.85492641006,248
Hawkesbury_River,1885,9,-950.967941765588,240
Hawkesbury_River,1885,10,-1662.50810504794,248
