Estuary,Year,Month,displacement,count
Sydney,1905,5,-1962.41622592996,248
Sydney,1905,6,-3453.64497173191,240
Sydney,1905,7,-5180.84947141526,248
Sydney,1905,8,-2992.69073096869,248
Sydney,1905,9,-3483.88648723115,240
Sydney,1905,10,-520.520666133203,248
Sydney,1905,11,2387.63165227098,240
Sydney,1905,12,2565.33886316128,248
Sydney,1906,1,3542.76687072579,248
Sydney,1906,2,3980.96368520273,224
Sydney,1906,3,222.841185341566,248
Sydney,1906,4,-532.968607670351,240
Sydney,1906,5,-989.951947220462,248
Sydney,1906,6,-2771.68295988281,240
Sydney,1906,7,-4640.70191481547,248
Sydney,1906,8,-2851.48686204335,248
Sydney,1906,9,234.219403960721,240
Sydney,1906,10,2137.22228777084,248
Sydney,1906,11,3465.48320413112,240
Sydney,1906,12,2996.9682083779,248
Sydney,1907,1,2953.43852352805,248
Sydney,1907,2,1935.38295079028,224
Sydney,1907,3,285.386005757862,248
Sydney,1907,4,-302.338688942345,240
Sydney,1907,5,-493.028422932103,248
Sydney,1907,6,-3739.71779655959,240
Sydney,1907,7,-4695.99194704343,248
Sydney,1907,8,-3408.58814686347,248
Sydney,1907,9,-1659.54254998264,240
Sydney,1907,10,551.221363716602,248
Sydney,1907,11,3150.39051347596,240
Sydney,1907,12,3224.92536567934,248
